LNR,RESPONSE
32340,0.014550254669630093
32345,0.011816444307119225
32664,0.009933519171959069
32674,0.011729440398212351
32393,0.00899216880139668
32702,0.011283939037971038
32411,0.009889080020855246
33048,0.011798961350393749
33094,0.015074928042007807
33402,0.014611952849593305
33413,0.013617294628844565
33105,0.008781852983268277
33131,0.011931985887025253
33168,0.015462879007126477
33460,0.015928224520623046
33461,0.010891730824995019
33473,0.012124920012246281
33180,0.01211190370413749
33214,0.010638523085121572
33219,0.014169634641177502
33226,0.010904843394177301
32929,0.014643836314643876
32934,0.012124920012246281
33241,0.009986997084534025
41842,0.014154729068736117
42495,0.009811958918348622
42807,0.010444475678750469
42808,0.013468071264518402
42810,0.017766426301483652
43122,0.01521468706915761
44100,0.012098377100031966
44411,0.01849258026779225
44418,0.011907548007102114
45388,0.013414155727519732
45394,0.01198863244522404
45399,0.010375327372453792
41541,0.012098377100031966
41866,0.012120065835170057
41875,0.014963443834153708
42189,0.011896317968614827
42196,0.0172590448776172
42517,0.011343666134934684
42521,0.010091112967214592
42829,0.01211190370413749
43477,0.00933625332874985
44119,0.01214660874738437
44755,0.010393769639821302
45407,0.015742077824977906
45414,0.012690837772914697
40586,0.010042971435604307
40917,0.012124920012246281
41572,0.014024926733349699
41889,0.011290785905678986
41891,0.008445429050196166
41897,0.012788197830611865
42202,0.012888996931420062
42216,0.012098377100031966
42539,0.018664641822323726
42855,0.012189388455436316
43173,0.01428452135602422
43482,0.012124920012246281
43486,0.010268242723799002
43487,0.014411210030665063
43803,0.012735601048690344
44131,0.011462033288032948
44453,0.016861283120936033
44776,0.009659549345777247
45103,0.0120754973014429
45436,0.017236227791834376
40614,0.008734284158314646
40937,0.010438541501740848
41272,0.00858966476546265
41274,0.014043750123488966
41586,0.011374147756939894
41591,0.012731983430575074
41595,0.008862436037437225
42237,0.01610101225541538
70257,0.012892057887556074
75682,0.007375155855615397
76004,0.015200175653405592
72500,0.011613003432179908
72817,0.008894565896513454
73461,0.0163982013397903
73785,0.010611953067326794
73795,0.009166682810150907
73796,0.012742961134097881
74105,0.009061707046272034
74116,0.012759839903105766
74435,0.011125006063280029
74743,0.008646452352810804
75071,0.009987455161679691
75709,0.009443831287196369
73477,0.009551838402204301
73483,0.015370150272196412
73798,0.013470090013825126
74125,0.010591208733692814
74128,0.009836007240768444
74450,0.012378644360530293
74769,0.012495842832074453
74774,0.017110535136721394
75085,0.013801427208220765
75089,0.01214660874738437
75406,0.015232718029281778
76057,0.013165420738304963
76374,0.018732141461544352
76376,0.015206494451642391
71902,0.01211190370413749
71903,0.01438048076891391
72549,0.012098377100031966
72550,0.015560375165004222
73179,0.012710970018419586
74466,0.012098377100031966
77547,0.016185803160686213
22773,0.017978227807557118
22469,0.012120065835170057
22779,0.016155879226831857
22795,0.01214660874738437
22796,0.009442930211941288
22482,0.01334247788029807
22487,0.016598945238307402
22491,0.015309459107950875
22817,0.017343534009210376
22216,0.013798366793923768
22537,0.012120065835170057
22542,0.009891407929325436
22556,0.01696210564529069
22568,0.010309529612394593
22261,0.011422258622485562
22266,0.011029894057692525
22274,0.011201262529173719
22584,0.01295518354227382
22281,0.01097834036179558
22618,0.01050344640429421
22312,0.008576287521570946
22329,0.012120065835170057
22643,0.009939731891160583
22959,0.01647517351330852
23280,0.012146364397511973
22996,0.011065683940672784
22997,0.010244163018448025
23315,0.011454392984598962
23033,0.012124920012246281
23455,0.01600006689512784
23339,0.013033517370343542
23371,0.015149177508567412
23080,0.015923521301534214
23384,0.013953654527753627
23101,0.008587938481946113
23118,0.009051092618183584
23400,0.01023722704800653
23139,0.011640772053143405
22850,0.013488081586698779
22881,0.01103470446331251
22891,0.010266849840718026
32071,0.01100012797530171
32076,0.01707151799463352
31775,0.012120065835170057
32743,0.009701611242893227
32438,0.015949170372953063
32443,0.016039115552572106
45011,0.010335973395338585
45327,0.014712843430233881
45332,0.011489878068617778
45334,0.010037631253775029
40520,0.013024796226142145
40846,0.01214660874738437
41159,0.012342716175865406
41489,0.010229444137825887
41807,0.014291119562099918
41813,0.012711469917772554
42128,0.01849550358126209
42450,0.011292571396893198
43406,0.008320652859266909
43411,0.012728336749679863
43417,0.01109211786949788
43726,0.015465616368206894
45024,0.01211190370413749
40853,0.00972307887869187
41510,0.012473150379362492
41514,0.010693529256263245
41832,0.009796099163461556
41838,0.012632319426434908
42156,0.012098377100031966
42475,0.012458386296317965
42798,0.012165958241055676
43107,0.01463230661800176
43111,0.012124920012246281
43120,0.011570166029264091
43121,0.01214660874738437
43422,0.009117842957170804
44070,0.012314931821623082
45042,0.012124920012246281
40546,0.01110846347354372
41522,0.012124920012246281
54649,0.0094086254394011
54650,0.01211190370413749
54973,0.01843636292865079
54986,0.012993629514586415
55300,0.009022747324785406
55306,0.009510348492041557
55617,0.01214660874738437
55619,0.014098065389996077
51440,0.01143869880552687
51442,0.018192261866232688
51443,0.015177749997827146
51772,0.010658194122157056
52104,0.012124920012246281
52424,0.012124920012246281
52434,0.016513635686385607
53069,0.012122211357664501
54025,0.012605159345991542
54362,0.009913733912685055
54674,0.009098803232566078
54678,0.012124920012246281
54995,0.018210930383941556
55314,0.014959471935635602
55322,0.01354697954785546
55639,0.01721345217531866
55644,0.012647347180965347
51135,0.012124920012246281
51462,0.012124920012246281
51466,0.009124429193132236
52123,0.007788538647853269
52456,0.012124920012246281
52776,0.012124920012246281
53090,0.007322981897377667
53095,0.013628130674189748
53407,0.012098377100031966
53729,0.011175651371372055
53735,0.01211190370413749
54047,0.010111980424259249
54692,0.012098377100031966
55017,0.014103651438517158
55020,0.012614927833739213
55027,0.0126729618022683
55028,0.012743382718996638
55657,0.012684838652774012
55660,0.014322272549162806
50841,0.015566492300783212
50846,0.010870064747963213
52143,0.009300308387943481
53436,0.015004809851691364
53758,0.011084798927524543
54064,0.01464556541564882
54073,0.015885336846894048
54395,0.009823123575681615
54397,0.013277556694040604
54402,0.012098377100031966
55048,0.01240476074732097
55358,0.012098377100031966
55678,0.009881702348294826
50858,0.00828852186426871
51181,0.009865695887918085
66118,0.013046774338069073
66125,0.00911317270109075
61671,0.010978440378950672
62299,0.012120065835170057
62613,0.008674619369303572
63253,0.01877658114772783
63255,0.017097256116280025
63577,0.019302844703946106
63580,0.010114669228067922
63586,0.007725649542017055
64217,0.011913695902387365
64223,0.008459067756468791
64226,0.011360416338947873
64855,0.016003203418695475
65189,0.009608148352719201
65497,0.01211190370413749
65816,0.009461104778412388
61368,0.013095001278775581
61994,0.01211190370413749
61996,0.013000563663268069
62010,0.012124920012246281
62960,0.012098377100031966
62961,0.016986437003141737
63288,0.011353499054773782
63596,0.010115445258355376
64558,0.00867252033094308
64562,0.007571507202766098
64882,0.00944043656928102
65210,0.01508945187959494
66156,0.01418742431936432
61705,0.014393301442721551
62026,0.00920202854802404
62348,0.008160512814308674
62656,0.011491478135008141
62665,0.01246452121291514
62974,0.008772538694893337
62988,0.009050905827530865
63295,0.019748349823354813
63297,0.015771023205292164
63305,0.009798808810363838
63624,0.008856625046759352
64895,0.018209867107610106
65216,0.008851070778533282
65228,0.016074870873590885
65863,0.008296791318602472
65870,0.012120065835170057
61084,0.013503907479865391
61716,0.010723812220405185
62686,0.012124920012246281
62689,0.013168904877890908
62692,0.01198748958907936
63319,0.011405050711153221
68020,0.015143513905172011
68337,0.011404415887638833
68660,0.010668864223609496
68673,0.012613387062916344
68977,0.011362995227207892
69297,0.01214660874738437
69306,0.013401012454746853
54522,0.012120065835170057
54848,0.009240672654937785
55154,0.011947766751071402
55163,0.012124920012246281
55165,0.01339861412212902
55805,0.012120065835170057
55808,0.011856441090631747
50990,0.00985046877209143
51641,0.008439083502909504
51964,0.010770802780144223
52607,0.01211190370413749
52608,0.011376701025088524
52924,0.009905773331139997
52934,0.01275082348376869
53253,0.015951265733272543
53262,0.01231342913955089
53902,0.011830613065312502
54205,0.01380221534394228
54208,0.010552300261445203
54218,0.012785096808382823
54861,0.009028861765630253
54862,0.009266584152171081
51001,0.017366178487008735
61152,0.009770777600689068
61155,0.013866500685311447
61162,0.009342591105443682
61793,0.011637292547659068
61799,0.011340224217642789
62127,0.012124920012246281
62754,0.01211190370413749
63078,0.011744872332273313
64035,0.016317624482793888
64048,0.011650383227011623
64688,0.012463346101714817
65010,0.015728225326195763
65314,0.008229370605819328
65329,0.011967933394163412
65635,0.008233195444936054
65645,0.012316312138400336
65957,0.010192520891486562
65960,0.01400862615250053
65965,0.01214660874738437
61179,0.015149095938703198
61511,0.00988177556627132
61819,0.017230434627593005
61827,0.01437104025970329
63422,0.007741838213934675
63739,0.012670793955480035
63744,0.0104949759634058
63751,0.01162164468849042
64376,0.011225762265022567
64379,0.01007773585240666
45499,0.012120065835170057
40673,0.012365154964910882
40992,0.014917409669172852
40998,0.011032978552490863
41318,0.010543284068131832
41327,0.01214660874738437
41966,0.014664624844056767
41975,0.013962127708277608
42292,0.012124920012246281
43574,0.009386074351325551
44213,0.01211190370413749
44548,0.009146804983597162
44861,0.017092249813495084
44864,0.013592911879330146
45185,0.010930850413286796
45187,0.012124920012246281
45513,0.01026363331262327
45520,0.01128520401573314
40695,0.008983786780088166
40705,0.01655148524744192
54147,0.011025418628169355
54479,0.009894863834146492
54789,0.01211190370413749
55127,0.010394198456240202
55753,0.012124920012246281
50938,0.014958760094947749
50946,0.0149724016258362
51264,0.015741962397429556
51907,0.015686747747849835
51924,0.01452628689653072
52249,0.010006735899442162
52576,0.013054774117860421
53529,0.017680058651877904
53535,0.01213359243927558
53541,0.012018329136907972
53851,0.01080422147854473
53854,0.014258091149747828
53858,0.00810295443073391
54490,0.00964978561451817
54818,0.009871052568834056
55457,0.008730248672106904
50954,0.010104639215738297
50959,0.012734643807814878
51275,0.009499524391154889
51280,0.0075923596835528835
51292,0.014733552471948503
51934,0.010877121404733887
52256,0.012124920012246281
52259,0.01004639113432496
52264,0.009757309114381356
52267,0.023101380525371796
52272,0.01650515901451183
52583,0.017043544798307015
52591,0.012755813130338887
52597,0.01554083050127841
52900,0.011313403011487535
52907,0.012611705708848947
53557,0.014269582010982756
53558,0.009889396341852721
54191,0.016152328495894912
54196,0.013624936426365468
17291,0.013666887430921808
27093,0.01288760388639304
26790,0.009112078193595706
26795,0.016909264546188744
27109,0.01157595044988388
26798,0.012120065835170057
26811,0.015572760666845136
26828,0.011122239790203098
27153,0.007914228689987673
26883,0.0177712685309668
26884,0.01579374216926565
27191,0.01122409398938047
26660,0.008737664167811129
26677,0.012805440189988835
26690,0.012124920012246281
26692,0.014149232479977632
26695,0.012648461793447805
27006,0.010964553390331736
27009,0.01640952150418586
26698,0.01833317982365356
26702,0.012605736137375825
26709,0.014224265139742235
27703,0.012177176194295827
27383,0.009112390507686016
27396,0.013086550645803212
27398,0.012246974631033363
27400,0.012415605325176507
27741,0.01611765481949543
27753,0.017247257152403193
27429,0.010366532870183512
27776,0.016718284157939512
27444,0.00906241981979168
27861,0.015032414708867299
27460,0.012098377100031966
27791,0.015935628417425646
27808,0.012098377100031966
27506,0.016388260595817716
27514,0.011598229713813756
27825,0.008875983798239718
27523,0.014832744339212323
27538,0.008868403569405625
27564,0.01023810342906738
27567,0.011819639603290816
27573,0.011820191120037927
27265,0.01136973375259596
71252,0.010601686982251423
66464,0.011234843244810151
66468,0.014628938773164023
66473,0.013335706536460927
66788,0.013223722680055908
67100,0.014167899351390649
72758,0.015888169718860118
73079,0.01211190370413749
73089,0.01308839005181401
73397,0.00919248086434356
73406,0.01307627650575492
74054,0.01102331868621503
74358,0.012124920012246281
74372,0.00878379379025278
74681,0.0116495536411869
75334,0.013115530945856891
76286,0.018343050994042185
71495,0.010844119573546918
71507,0.00856095100438101
71827,0.012541307255353146
72143,0.016123589534742275
72146,0.012834223397197734
72461,0.018707862070464466
73103,0.008166802322984956
73747,0.013491694516214762
73755,0.013478335389802363
73756,0.00927256347583295
74063,0.01213359243927558
74073,0.01475225190525424
74378,0.009572938404138386
75018,0.012124920012246281
75024,0.015777428215745477
75354,0.011918655830482093
75673,0.010680721032683088
75979,0.008691106138522463
76302,0.010692533889058064
76307,0.014588306846799187
71519,0.010763017379661684
71846,0.01155929720112415
72159,0.01473497803398912
72163,0.01213359243927558
72170,0.008992236534451775
72479,0.011849165955198705
72486,0.01116272184897456
72807,0.016451346248171333
72810,0.009623479673563091
73116,0.017373675165377328
73130,0.008992175239028944
73134,0.015293092649920523
73762,0.01211190370413749
75046,0.013367506755619422
80787,0.01213359243927558
34317,0.01211190370413749
34320,0.01550931803458137
34655,0.014071659796949562
34656,0.011542042551657713
